"Provider ID","Hospital Name","Address","City","State","ZIP Code","County Name","Phone Number","Quality","Atmosphere","Price"
440141,"CUMBERLAND RIVER HOSPITAL","100 OLD JEFFERSON ST","CELINA","TN",38551,"CLAY",9312433581,0.247672656419138,0.40636501407231,0.249729378653388
440144,"HARTON REGIONAL MEDICAL CENTER","1801 N JACKSON ST BOX 460","TULLAHOMA","TN",37388,"COFFEE",9313933000,0.720069279064733,0.0693873132712708,0.548820090928772
440148,"STONES RIVER HOSPITAL AND DEKALB COMMUNITY HOSP","520 W MAIN ST","SMITHVILLE","TN",37166,"DEKALB",6152155000,0.168651223208487,0.499567005845421,0.216388828750812
440150,"TRISTAR SUMMIT MEDICAL CENTER","5655 FRIST BLVD","HERMITAGE","TN",37076,"DAVIDSON",6153163000,0.75297683481273,0.344230352890236,0.443710759904741
440151,"RIVER PARK HOSPITAL","1559 SPARTA STREET","MC MINNVILLE","TN",37110,"WARREN",9318154101,0.50205672223425,0.19733708594934,0.323771379086382
440152,"REGIONAL ONE HEALTH","877 JEFFERSON AVENUE","MEMPHIS","TN",38103,"SHELBY",9015457928,0.649166486252436,0.21108465035722,0.548820090928772
440153,"TENNOVA HEALTHCARE-NEWPORT MEDICAL CENTER","435 2ND ST","NEWPORT","TN",37821,"COCKE",4236252200,0.781013206321715,0.134011690842174,0.249729378653388
440156,"PARKRIDGE MEDICAL CENTER","2333 MCCALLIE AVE","CHATTANOOGA","TN",37404,"HAMILTON",4238944220,0.414483654470665,0.359818142455077,0.443710759904741
440159,"DELTA MEDICAL CENTER","3000 GETWELL RD","MEMPHIS","TN",38118,"SHELBY",9013698100,0.699826802338168,0.101320632171466,0.68911019701234
440161,"TRISTAR CENTENNIAL MEDICAL CENTER","2300 PATTERSON STREET","NASHVILLE","TN",37203,"DAVIDSON",6153421000,0.852240744749946,0.563974886339034,0.516345529335354
440168,"METHODIST HEALTHCARE FAYETTE HOSPITAL","214 LAKEVIEW RD","SOMERVILLE","TN",38068,"FAYETTE",9015164014,0.616367179043083,0.829616800173198,0.676120372374973
440173,"PARKWEST MEDICAL CENTER","9352 PARK WEST BLVD","KNOXVILLE","TN",37923,"KNOX",8659709800,0.369019268239879,0.652089196795843,0.249729378653388
440174,"HAYWOOD PARK COMMUNITY HOSPITAL","2545 N WASHINGTON AVE","BROWNSVILLE","TN",38012,"HAYWOOD",7317724110,0.247672656419138,0.804827884823555,0.548820090928772
440175,"SOUTHERN TENNESSEE REGIONAL HEALTH SYSTEM LAWRENCE","HWY 43 S BOX 847","LAWRENCEBURG","TN",38464,"LAWRENCE",9317626571,0.457674821389911,0.134011690842174,0.365555315003247
440176,"INDIAN PATH MEDICAL CENTER","2000 BROOKSIDE DR","KINGSPORT","TN",37660,"SULLIVAN",4234311941,0.582268889369994,0.422602294869019,0.405174280147218
440180,"JELLICO COMMUNITY HOSPITAL","188 HOSPITAL LANE","JELLICO","TN",37762,"CAMPBELL",4237847252,0.720069279064733,0.698419571335787,0.0270621346611821
440181,"BOLIVAR GENERAL HOSPITAL","650 NUCKOLLS ROAD","BOLIVAR","TN",38008,"HARDEMAN",7316583100,0.699826802338168,0.812080536912752,0.615068196579346
440182,"MCKENZIE REGIONAL HOSPITAL","161 HOSPITAL DRIVE","MC KENZIE","TN",38201,"CARROLL",7313525344,0.766507902143321,0.359818142455077,0.666053258281013
440183,"ST FRANCIS HOSPITAL","5959 PARK AVE","MEMPHIS","TN",38119,"SHELBY",9017651000,0.323771379086382,0.246157176878112,0.597423684780255
440184,"FRANKLIN WOODS COMMUNITY HOSPITAL","300 MED TECH PARKWAY","JOHNSON CITY","TN",37604,"WASHINGTON",4233021120,0.10965576964711,0.652089196795843,0.15955834596233
440185,"SKYRIDGE MEDICAL CENTER","2305 CHAMBLISS AVE NW","CLEVELAND","TN",37311,"BRADLEY",4233394132,0.50205672223425,0.236631305477376,0.405174280147218
440187,"LIVINGSTON REGIONAL HOSPITAL","315 OAK ST BOX 550","LIVINGSTON","TN",38570,"OVERTON",9318235611,0.870101753626326,0.242476726564191,0.323771379086382
440189,"REGIONAL HOSPITAL OF JACKSON","367 HOSPITAL BLVD","JACKSON","TN",38305,"MADISON",7316612000,0.825070361550119,0.442195280363715,0.443710759904741
440192,"HIGHLANDS MEDICAL CENTER","401 SEWELL DR","SPARTA","TN",38583,"WHITE",9317389211,0.67720285776142,0.569712058887205,0.28480190517428
440193,"UNIVERSITY MEDICAL CENTER","1411 BADDOUR PARKWAY","LEBANON","TN",37087,"WILSON",6154448262,0.168651223208487,0.0389694739121022,0.575665728512665
440194,"TRISTAR HENDERSONVILLE MEDICAL CENTER","355 NEW SHACKLE ISLAND RD","HENDERSONVILLE","TN",37075,"SUMNER",6153381000,0.699826802338168,0.18131630222992,0.28480190517428
440197,"TRISTAR SOUTHERN HILLS MEDICAL CENTER","391 WALLACE RD","NASHVILLE","TN",37211,"DAVIDSON",6157814000,0.544381900844339,0.286533881792596,0.62957350075774
440200,"STONES RIVER HOSPITAL & DEKALB COMMUNITY HOSPITAL","324 DOOLITTLE ROAD","WOODBURY","TN",37190,"CANNON",6155634001,0.215631088980299,0.475211084650357,0.443710759904741
440218,"SAINT THOMAS HOSPITAL FOR SPINAL SURGERY","2011 MURPHY AVENUE","NASHVILLE","TN",37203,"DAVIDSON",6155158200,0.699826802338168,0.853214981597748,0.0941762286209136
440227,"TRISTAR STONECREST MEDICAL CENTER","200 STONECREST BOULEVARD","SMYRNA","TN",37167,"RUTHERFORD",6157682000,0.544381900844339,0.431262177960598,0.597423684780255
440228,"SAINT FRANCIS BARTLETT MEDICAL CENTER","2986 KATE BOND RD","BARTLETT","TN",38133,"SHELBY",9018207050,0.50205672223425,0.292595799956701,0.575665728512665
440231,"TRUSTPOINT HOSPITAL","1009 NORTH THOMPSON LANE","MURFREESBORO","TN",37129,"RUTHERFORD",6155771111,0.894132929205456,0.980515263043949,0.702966009958866
440232,"HOUSTON COUNTY COMMUNITY HOSPITAL","5001 EAST MAIN STREET","ERIN","TN",37061,"HOUSTON",9312894211,0.894132929205456,0.980731760121238,0.691708161939814
441300,"SAINT THOMAS HICKMAN HOSPITAL","135 EAST SWAN STREET","CENTERVILLE","TN",37033,"HICKMAN",9317294271,0.247672656419138,0.980948257198528,0.950422169300714
441301,"TROUSDALE MEDICAL CENTER","500 CHURCH STREET","HARTSVILLE","TN",37074,"TROUSDALE",6153742221,0.323771379086382,0.843472613119723,0.950638666378004
441305,"MACON COUNTY GENERAL HOSPITAL","204 MEDICAL DRIVE","LAFAYETTE","TN",37083,"MACON",6156662147,0.457674821389911,0.67330591037021,0.950855163455293
441307,"RIVERVIEW REGIONAL MEDICAL CENTER","158 HOSPITAL DRIVE","CARTHAGE","TN",37030,"SMITH",6157359815,0.582268889369994,0.485278198744317,0.951071660532583
441308,"MEDICAL CENTER OF MANCHESTER","481 INTERSTATE DRIVE","MANCHESTER","TN",37355,"COFFEE",9317286354,0.699826802338168,0.981164754275817,0.951288157609872
441309,"MARSHALL MEDICAL CENTER","1080 NORTH ELLINGTON PARKWAY","LEWISBURG","TN",37091,"MARSHALL",9313596276,0.649166486252436,0.819008443386014,0.951504654687162
441310,"RHEA MEDICAL CENTER","9400 RHEA COUNTY HIGHWAY","DAYTON","TN",37321,"RHEA",4237751121,0.0746914916648625,0.359818142455077,0.951721151764451
441311,"TRISTAR ASHLAND CITY MEDICAL CENTER","313 NORTH MAIN ST","ASHLAND CITY","TN",37015,"CHEATHAM",6157923030,0.414483654470665,0.981381251353107,0.951937648841741
441313,"WELLMONT HANCOCK COUNTY HOSPITAL","1517 MAIN STREET HWY 33","SNEEDVILLE","TN",37869,"HANCOCK",4237335001,0.649166486252436,0.875730677635852,0.95215414591903
441314,"LAUDERDALE COMMUNITY HOSPITAL","326 ASBURY AVENUE","RIPLEY","TN",38063,"LAUDERDALE",7312212200,0.720069279064733,0.981597748430396,0.95237064299632
441315,"COPPER BASIN MEDICAL CENTER","HIGHWAY 68","COPPERHILL","TN",37317,"POLK",4234965511,0.825070361550119,0.771920329075558,0.952587140073609
441316,"CAMDEN GENERAL HOSPITAL","175 HOSPITAL DRIVE","CAMDEN","TN",38320,"BENTON",7315840109,0.720069279064733,0.787291621563109,0.952803637150898
450002,"PROVIDENCE MEMORIAL HOSPITAL","2001 N OREGON ST","EL PASO","TX",79902,"EL PASO",9155776011,0.0903875297683481,0.282636934401386,0.481056505737173
450005,"MEMORIAL HERMANN BAPTIST ORANGE HOSPITAL","608 STRICKLAND DRIVE","ORANGE","TX",77630,"ORANGE",4098839361,0.582268889369994,0.711842390127733,0.65154795410262
450007,"PETERSON REGIONAL MEDICAL CENTER","551 HILL COUNTRY DRIVE","KERRVILLE","TX",78028,"KERR",8308964200,0.247672656419138,0.32279714223858,0.548820090928772
450010,"UNITED REGIONAL HEALTH CARE SYSTEM","1600 11TH STREET","WICHITA FALLS","TX",76301,"WICHITA",9407643055,0.10965576964711,0.624702316518727,0.615068196579346
450011,"ST JOSEPH REGIONAL HEALTH CENTER","2801 FRANCISCAN DR","BRYAN","TX",77802,"BRAZOS",9797763912,0.616367179043083,0.51786100887638,0.443710759904741
450015,"PARKLAND HEALTH AND HOSPITAL SYSTEM","5201 HARRY HINES BLVD","DALLAS","TX",75235,"DALLAS",2145908000,0.803745399437108,0.146027278631738,0.15955834596233
450018,"UNIVERSITY OF TEXAS MEDICAL BRANCH GAL","301 UNIVERSITY BOULEVARD","GALVESTON","TX",77555,"GALVESTON",4097721011,0.857977917298116,0.40636501407231,0.443710759904741
450021,"BAYLOR UNIVERSITY MEDICAL CENTER","3500 GASTON AVE","DALLAS","TX",75246,"DALLAS",2148200111,0.069712058887205,0.530742584975103,0.516345529335354
450023,"CITIZENS MEDICAL CENTER","2701 HOSPITAL DRIVE","VICTORIA","TX",77901,"VICTORIA",3615725113,0.0799956700584542,0.49014938298333,0.365555315003247
450024,"UNIVERSITY MEDICAL CENTER OF EL PASO","4815 ALAMEDA AVE","EL PASO","TX",79905,"EL PASO",9155217602,0.457674821389911,0.446849967525438,0.548820090928772
450028,"VHS BROWNSVILLE HOSPITAL COMPANY, LLC","1040 W JEFFERSON ST","BROWNSVILLE","TX",78520,"CAMERON",9565441400,0.150357220177528,0.339575665728513,0.615068196579346
450029,"LAREDO MEDICAL CENTER","1700 EAST SAUNDERS","LAREDO","TX",78044,"WEBB",9567965000,0.168651223208487,0.11766616150682,0.323771379086382
450032,"GOOD SHEPHERD MEDICAL CENTER MARSHALL","811 S WASHINGTON","MARSHALL","TX",75670,"HARRISON",9039276712,0.616367179043083,0.112037237497294,0.323771379086382
450033,"VHS HARLINGEN HOSPITAL COMPANY LLC","2101 PEASE ST","HARLINGEN","TX",78550,"CAMERON",9563891100,0.369019268239879,0.271920329075557,0.443710759904741
450034,"CHRISTUS HOSPITAL","2830 CALDER AVENUE","BEAUMONT","TX",77702,"JEFFERSON",4098927171,0.168651223208487,0.40636501407231,0.575665728512665
450035,"ST JOSEPH MEDICAL CENTER","1401 ST. JOSEPH PARKWAY","HOUSTON","TX",77002,"HARRIS",7137571000,0.189218445550985,0.0920112578480191,0.516345529335354
450037,"GOOD SHEPHERD MEDICAL CENTER","700 EAST MARSHALL AVENUE","LONGVIEW","TX",75601,"GREGG",9033152000,0.649166486252436,0.458432561160424,0.405174280147218
450039,"JPS HEALTH NETWORK","1500 S MAIN ST","FORT WORTH","TX",76104,"TARRANT",8179213431,0.369019268239879,0.233383849318034,0.548820090928772
450040,"COVENANT MEDICAL CENTER","3615 19TH STREET","LUBBOCK","TX",79410,"LUBBOCK",8067256000,0.0990474128599264,0.53777873998701,0.481056505737173
450042,"PROVIDENCE HEALTH CENTER","6901 MEDICAL PARKWAY","WACO","TX",76712,"MCLENNAN",2547514000,0.582268889369994,0.615176445117991,0.365555315003247
450044,"UT SOUTHWESTERN UNIVERSITY HOSPITAL","5909 HARRY HINES BLVD","DALLAS","TX",75390,"DALLAS",2148793758,0.720069279064733,0.720285776142022,0.443710759904741
450046,"CHRISTUS SPOHN HOSPITAL CORPUS CHRISTI","600 ELIZABETH STREET","CORPUS CHRISTI","TX",78404,"NUECES",3619024103,0.247672656419138,0.200368045031392,0.481056505737173
450051,"METHODIST DALLAS MEDICAL CENTER","1441 NORTH BECKLEY AVENUE","DALLAS","TX",75203,"DALLAS",2149472879,0.616367179043083,0.33448798441221,0.405174280147218
450052,"GOODALL WITCHER HOSPITAL","101 POSEY AVENUE","CLIFTON","TX",76634,"BOSQUE",2546758322,0.215631088980299,0.376163671790431,0.15955834596233
450054,"SCOTT & WHITE MEMORIAL HOSPITAL","2401 31ST ST","TEMPLE","TX",76508,"BELL",2547242111,0.369019268239879,0.355921195063867,0.186620480623512
450055,"ROLLING PLAINS MEMORIAL HOSPITAL","200 E ARIZONA","SWEETWATER","TX",79556,"NOLAN",3252351701,0.766507902143321,0.691599913401169,0.216388828750812
450056,"SETON MEDICAL CENTER AUSTIN","1201 W 38TH ST","AUSTIN","TX",78705,"TRAVIS",5123241000,0.247672656419138,0.355921195063867,0.575665728512665
450058,"BAPTIST MEDICAL CENTER","111 DALLAS STREET","SAN ANTONIO","TX",78205,"BEXAR",2102971020,0.168651223208487,0.282636934401386,0.516345529335354
450064,"TEXAS HEALTH ARLINGTON MEMORIAL HOSPITAL","800 W RANDOL MILL RD","ARLINGTON","TX",76012,"TARRANT",8175486100,0.67720285776142,0.401818575449231,0.676120372374973
450068,"MEMORIAL HERMANN TEXAS MEDICAL CENTER","6411 FANNIN","HOUSTON","TX",77030,"HARRIS",7137043700,0.649166486252436,0.352348993288591,0.516345529335354
450072,"BRAZOSPORT REGIONAL HEALTH SYSTEM","100 MEDICAL DRIVE","LAKE JACKSON","TX",77566,"BRAZORIA",9792974411,0.283394674171899,0.18131630222992,0.28480190517428
450073,"COGDELL MEMORIAL HOSPITAL","1700 COGDELL BLVD","SNYDER","TX",79549,"SCURRY",3255747437,0.457674821389911,0.558778956484087,0.0941762286209136
450078,"ANSON GENERAL HOSPITAL","101 AVENUE J","ANSON","TX",79501,"JONES",3258233231,0.67720285776142,0.859926390993722,0.0752327343580862
450079,"BAYLOR MEDICAL CENTER AT IRVING","1901 N MACARTHUR BLVD","IRVING","TX",75061,"DALLAS",9725798100,0.50205672223425,0.458432561160424,0.597423684780255
450080,"TITUS REGIONAL MEDICAL CENTER","2001 N JEFFERSON","MOUNT PLEASANT","TX",75455,"TITUS",9035776000,0.134552933535397,0.578371941978783,0.365555315003247
450082,"CHRISTUS SPOHN HOSPITAL BEEVILLE","1500 E HOUSTON HWY","BEEVILLE","TX",78102,"BEE",3613542000,0.720069279064733,0.295843256116042,0.666053258281013
450083,"EAST TEXAS MEDICAL CENTER","1000 SOUTH BECKHAM STREET","TYLER","TX",75701,"SMITH",9035970351,0.168651223208487,0.206754708811431,0.615068196579346
450085,"GRAHAM REGIONAL MEDICAL CENTER","1301 MONTGOMERY ROAD","GRAHAM","TX",76450,"YOUNG",9405493400,0.247672656419138,0.757848019051743,0.0752327343580862
450087,"NORTH HILLS HOSPITAL","4401 BOOTH CALLOWAY ROAD","NORTH RICHLAND HILLS","TX",76180,"TARRANT",8172551000,0.0903875297683481,0.26304394890669,0.62957350075774
450090,"NORTH TEXAS MEDICAL CENTER","1900 HOSPITAL BLVD","GAINESVILLE","TX",76240,"COOKE",9406128600,0.283394674171899,0.634877679151331,0.597423684780255
450092,"FORT DUNCAN MEDICAL CENTER","3333 N FOSTER MALDONADO BLVD","EAGLE PASS","TX",78852,"MAVERICK",8307735321,0.283394674171899,0.163888287508119,0.671790430829184
450097,"BAYSHORE MEDICAL CENTER","4000 SPENCER HWY","PASADENA","TX",77504,"HARRIS",7133591000,0.247672656419138,0.0711192898895865,0.671790430829184
450099,"PAMPA REGIONAL MEDICAL CENTER","1 MEDICAL PLAZA","PAMPA","TX",79065,"GRAY",8066653721,0.369019268239879,0.113877462654254,0.249729378653388
450101,"HILLCREST BAPTIST MEDICAL CENTER","100 HILLCREST MEDICAL BLVD","WACO","TX",76712,"MCLENNAN",2542022000,0.0639748863390344,0.242476726564191,0.405174280147218
450102,"MOTHER FRANCES HOSPITAL","800 EAST DAWSON","TYLER","TX",75701,"SMITH",9035938441,0.0628924009525871,0.410694955618099,0.597423684780255
450104,"GUADALUPE REGIONAL MEDICAL CENTER","1215 E COURT ST","SEGUIN","TX",78155,"GUADALUPE",8303792411,0.323771379086382,0.554773760554233,0.64148084000866
450107,"LAS PALMAS MEDICAL CENTER","1801 NORTH OREGON STREET","EL PASO","TX",79902,"EL PASO",9155211200,0.544381900844339,0.18131630222992,0.516345529335354
450108,"CONNALLY MEMORIAL MEDICAL CENTER","499 10TH STREET","FLORESVILLE","TX",78114,"WILSON",8303931300,0.50205672223425,0.320090928772462,0.481056505737173
450119,"SOUTH TEXAS HEALTH SYSTEM","1102 W TRENTON ROAD","EDINBURG","TX",78539,"HIDALGO",9566324000,0.544381900844339,0.203399004113444,0.516345529335354
450124,"UNIVERSITY MEDICAL CENTER AT BRACKENRIDGE","601 E 15TH STREET","AUSTIN","TX",78701,"TRAVIS",5123247000,0.738146785018402,0.242476726564191,0.597423684780255
450128,"KNAPP MEDICAL CENTER","1401 EAST EIGHT STREET","WESLACO","TX",78596,"HIDALGO",9569688567,0.0903875297683481,0.224074474994588,0.249729378653388
450130,"NIX HEALTH CARE SYSTEM","414 NAVARRO, SUITE 600","SAN ANTONIO","TX",78205,"BEXAR",2102712188,0.323771379086382,0.166594500974237,0.443710759904741
450132,"MEDICAL CENTER HOSPITAL","500 W 4TH STREET","ODESSA","TX",79761,"ECTOR",4326404000,0.67720285776142,0.217904308291838,0.481056505737173
450133,"MIDLAND MEMORIAL HOSPITAL","400 ROSALIND REDFERN GROVER PARKWAY","MIDLAND","TX",79701,"MIDLAND",4326851111,0.150357220177528,0.113877462654254,0.615068196579346
450135,"TEXAS HEALTH HARRIS METHODIST FORT WORTH","1301 PENNSYLVANIA AVENUE","FORT WORTH","TX",76104,"TARRANT",8172502100,0.323771379086382,0.546113877462654,0.615068196579346
450137,"BAYLOR ALL SAINTS MEDICAL CENTER AT FW","1400 EIGHTH AVE","FORT WORTH","TX",76104,"TARRANT",8179262544,0.10965576964711,0.480731760121238,0.575665728512665
450143,"SETON SMITHVILLE REGIONAL HOSPITAL","800 EAST HIGHWAY 71","SMITHVILLE","TX",78957,"BASTROP",5122373214,0.247672656419138,0.796276250270621,0.0520675470881143
450144,"PERMIAN REGIONAL MEDICAL CENTER ANDREWS COUNTY HO","720 HOSPITAL DRIVE","ANDREWS","TX",79714,"ANDREWS",4325232200,0.215631088980299,0.156743883957567,0.28480190517428
450147,"DETAR HOSPITAL NAVARRO","506 E SAN ANTONIO ST","VICTORIA","TX",77902,"VICTORIA",3615757441,0.616367179043083,0.422602294869019,0.516345529335354
450148,"TEXAS HEALTH HARRIS METHODIST HOSPITAL CLEBURNE","201 WALLS DRIVE","CLEBURNE","TX",76033,"JOHNSON",8176412551,0.544381900844339,0.522732193115393,0.443710759904741
450152,"METROPLEX HOSPITAL","2201 S CLEAR CREEK ROAD","KILLEEN","TX",76542,"BELL",2545267523,0.803745399437108,0.415133145702533,0.28480190517428
450154,"VAL VERDE REGIONAL MEDICAL CENTER","801 BEDELL AVE","DEL RIO","TX",78840,"VAL VERDE",8307758566,0.247672656419138,0.246157176878112,0.0941762286209136
450155,"HEREFORD REGIONAL MEDICAL CENTER","801 EAST THIRD","HEREFORD","TX",79045,"DEAF SMITH",8063642141,0.323771379086382,0.339575665728513,0.186620480623512
450162,"GRACE MEDICAL CENTER","2412 50TH ST","LUBBOCK","TX",79412,"LUBBOCK",8067884100,0.0850833513747564,0.574042000432994,0.405174280147218
450163,"CHRISTUS SPOHN HOSPITAL KLEBERG","1311 EAST GENERAL CAVAZOS BLVD","KINGSVILLE","TX",78363,"KLEBERG",3615951661,0.582268889369994,0.27906473262611,0.323771379086382
450165,"SOUTH TEXAS REGIONAL MEDICAL CENTER","1905 HWY 97 EAST","JOURDANTON","TX",78026,"ATASCOSA",8307693515,0.457674821389911,0.316735224074475,0.365555315003247
450176,"MISSION REGIONAL MEDICAL CENTER","900 SOUTH BRYAN ROAD","MISSION","TX",78572,"HIDALGO",9563239000,0.283394674171899,0.470339900411344,0.516345529335354
450177,"UVALDE MEMORIAL HOSPITAL","1025 GARNER FIELD ROAD","UVALDE","TX",78801,"UVALDE",8302786251,0.457674821389911,0.685105001082485,0.323771379086382
450178,"PECOS COUNTY MEMORIAL HOSPITAL","387 WEST I 10","FORT STOCKTON","TX",79735,"PECOS",4323364201,0.766507902143321,0.740744749945876,0.0520675470881143
450184,"MEMORIAL HERMANN HOSPITAL SYSTEM","1635  NORTH LOOP WEST","HOUSTON","TX",77008,"HARRIS",7134486796,0.0850833513747564,0.437324096124702,0.666053258281013
450187,"SCOTT & WHITE HOSPITAL BRENHAM","700 MEDICAL PARKWAY","BRENHAM","TX",77833,"WASHINGTON",9798366173,0.457674821389911,0.384715306343364,0.0627841524139424
450188,"ETMC CLARKSVILLE","3000 W MAIN ST","CLARKSVILLE","TX",75426,"RED RIVER",9034273851,0.50205672223425,0.380277116258931,0.666053258281013
450192,"HILL REGIONAL HOSPITAL","101 CIRCLE DRIVE","HILLSBORO","TX",76645,"HILL",2545808500,0.414483654470665,0.458432561160424,0.15955834596233
450193,"ST LUKES EPISCOPAL HOSPITAL","6720 BERTNER","HOUSTON","TX",77030,"HARRIS",8323551000,0.75297683481273,0.470339900411344,0.481056505737173
450194,"EAST TEXAS MEDICAL CENTER JACKSONVILLE","501 S RAGSDALE","JACKSONVILLE","TX",75766,"CHEROKEE",9035415000,0.189218445550985,0.470339900411344,0.615068196579346
450196,"PARIS REGIONAL MEDICAL CENTER","820 CLARKSVILLE ST","PARIS","TX",75460,"LAMAR",9037854521,0.544381900844339,0.0492530850833514,0.548820090928772
450200,"WADLEY REGIONAL MEDICAL CENTER","1000 PINE STREET","TEXARKANA","TX",75501,"BOWIE",9037988000,0.457674821389911,0.53777873998701,0.62957350075774
450203,"WEATHERFORD REGIONAL MEDICAL CENTER","713 E ANDERSON ST","WEATHERFORD","TX",76086,"PARKER",8175991190,0.0990474128599264,0.389802987659667,0.666053258281013
450209,"NORTHWEST TEXAS HOSPITAL","1501 COULTER ROAD","AMARILLO","TX",79106,"POTTER",8063541110,0.10965576964711,0.32279714223858,0.615068196579346
450210,"ETMC CARTHAGE","409 WEST COTTAGE","CARTHAGE","TX",75633,"PANOLA",936933841,0.50205672223425,0.295843256116042,0.365555315003247
450211,"MEMORIAL MEDICAL CENTER OF EAST TEXAS","1201 WEST FRANK STREET","LUFKIN","TX",75901,"ANGELINA",9366348111,0.134552933535397,0.363498592768998,0.597423684780255
450213,"UNIVERSITY HEALTH SYSTEM","4502 MEDICAL DR","SAN ANTONIO","TX",78229,"BEXAR",2103584000,0.616367179043083,0.134011690842174,0.323771379086382
450214,"GULF COAST MEDICAL CENTER","10141 US 59 NORTH","WHARTON","TX",77488,"WHARTON",9795322500,0.544381900844339,0.221368261528469,0.65154795410262
450219,"SCOTT & WHITE HOSPITAL-LLANO","200 W OLLIE","LLANO","TX",78643,"LLANO",3252475040,0.323771379086382,0.546113877462654,0.135094176228621
450221,"MOORE COUNTY HOSPITAL DISTRICT","224 E SECOND STREET","DUMAS","TX",79029,"MOORE",8069357171,0.323771379086382,0.522732193115393,0.00909287724615718
450222,"CONROE REGIONAL MEDICAL CENTER","504 MEDICAL CENTER BLVD","CONROE","TX",77304,"MONTGOMERY",9365391111,0.457674821389911,0.149382983329725,0.615068196579346
450229,"HENDRICK MEDICAL CENTER","1900 PINE","ABILENE","TX",79601,"TAYLOR",3256702000,0.247672656419138,0.631738471530634,0.365555315003247
450231,"BAPTIST ST ANTHONY'S HOSPITAL","1600 WALLACE BLVD","AMARILLO","TX",79106,"POTTER",8062122000,0.0746914916648625,0.51786100887638,0.481056505737173
450235,"MEMORIAL HOSPITAL","1110 NORTH SARAH DEWITT DRIVE","GONZALES","TX",78629,"GONZALES",8306727581,0.323771379086382,0.638016886772029,0.62957350075774
